,uuid,date,collar,messagetype,latitude,longitude,trackingState,headingReportingEnabled,headingManagementEnabled,soundDisabled,shockDisabled,soundSuspended,shockSuspended,soundEvent,shockEvent,shockCount,soundCount,shockCountAttempts,soundCountAttempts,shockCountApplied,soundCountApplied,shockCountSuspend,soundCountSuspend,shockCountCumulative,currVoltageMv,lastTxVoltageMv,lastShockVoltageMv,mmuTempDegC,mcuTempDegC,reliable,more,sequence,accuracy,collar_id,Duration,Time_Zone,latitude_utm,longitude_utm,Sum,Flag_Collar_Off,Distance,Rate
10593,c75e45cb-92a5-45ec-bede-a6228da750f7,2021-07-10 11:33:35+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9504492,-101.8504628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,bfd5,5.016666667,America/Denver,271272.9773,4870319.81,244,Ok,3.806774233,0.758825428
10768,55fed28f-c5e5-4f96-b82b-c2d011ec1463,2021-07-10 11:38:36+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9505138,-101.8504528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,bfd5,5.016666667,America/Denver,271274.0277,4870326.958,248,Ok,7.22429417,1.440058639
10926,7e1a3442-9707-4ad4-97b7-2a8a96af9b80,2021-07-10 11:43:37+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.950492,-101.850423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,bfd5,5.016666667,America/Denver,271276.3353,4870324.454,256,Ok,3.405159548,0.678769345
11099,37d13265-c37e-4979-9256-972a2c20dc3d,2021-07-10 11:48:37+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9505347,-101.8502832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,bfd5,5,America/Denver,271287.7174,4870328.809,264,Ok,12.18681923,2.437363846
11155,f7f03e92-cf7f-4b31-8ef8-d305b0af5629,2021-07-10 11:50:10+06:00,00007cf2dd1fbfd5,ShockEventExtIndication,43.9505778,-101.8502154,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,12,NA,NA,NA,NA,NA,NA,127,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfd5,1.55,America/Denver,271293.3234,4870333.408,274,Ok,7.251196496,4.678191288
11187,d76bdbf6-4273-4e2b-82bc-268ded317710,2021-07-10 11:51:18+06:00,00007cf2dd1fbfd5,ShockEventExtIndication,43.9506346,-101.8502512,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0,32,NA,NA,NA,NA,NA,NA,127,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfd5,1.133333333,America/Denver,271290.6686,4870339.816,280,Ok,6.936293454,6.12025893
11273,ed7cdf48-15e0-4166-a685-c6f2bc9019b6,2021-07-10 11:53:37+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9504681,-101.8499768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,bfd5,2.316666667,America/Denver,271312.0487,4870320.562,282,Ok,28.77213723,12.41962758
11424,231c043c-fd3c-4dd3-a671-6127d15a1375,2021-07-10 11:58:37+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9503189,-101.8498889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,bfd5,5,America/Denver,271318.5296,4870303.746,288,Ok,18.0213358,3.60426716
11569,6b8dede5-9427-4630-8ad6-d88fbd32508d,2021-07-10 12:03:38+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9501964,-101.8497288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,bfd5,5.016666667,America/Denver,271330.9068,4870289.696,306,Ok,18.72432755,3.732424095
11792,6c28cb27-2482-4e2d-9390-7f89e1c5d718,2021-07-10 12:11:03+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.95004,-101.8491537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,18,bfd5,7.416666667,America/Denver,271376.4556,4870270.73,322,Ok,49.33961351,6.652532159
11947,376eb11f-cdd6-46eb-b02c-12cf0bbb2822,2021-07-10 12:16:03+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9501057,-101.8474304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,bfd5,5,America/Denver,271514.9939,4870273.252,338,Ok,138.5612614,27.71225228
12097,9a177be9-7d3d-48db-921c-664c97aeb47e,2021-07-10 12:21:03+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9501002,-101.8474524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,bfd5,5,America/Denver,271513.2074,4870272.702,360,Ok,1.869212682,0.373842536
12264,fd4b70c6-54b4-403e-8ce1-d34d167bfab0,2021-07-10 12:27:21+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.950033,-101.8474503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,27,bfd5,6.3,America/Denver,271513.1182,4870265.233,386,Ok,7.470388339,1.185775927
12412,bab91452-1927-4f8b-b682-607032644f42,2021-07-10 12:32:23+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9501816,-101.8474353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,17,bfd5,5.033333333,America/Denver,271514.8917,4870281.696,404,Ok,16.55899032,3.289865626
12560,af181c20-58a7-46bc-a29d-c014b66c0035,2021-07-10 12:37:24+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9504421,-101.8470427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,bfd5,5.016666667,America/Denver,271547.3945,4870309.543,426,Ok,42.80045301,8.531651764
12713,32fc45f3-038b-452b-b030-a1caddfd463d,2021-07-10 12:42:24+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9504579,-101.8470471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,bfd5,5,America/Denver,271547.102,4870311.31,454,Ok,1.791169215,0.358233843
12860,b92b4524-f7c9-4b46-b71b-402570d2e283,2021-07-10 12:47:24+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9505687,-101.8468095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,bfd5,5,America/Denver,271566.5929,4870322.959,472,Ok,22.70651606,4.541303212
13026,1d154996-a482-432e-972d-2e76b02dc823,2021-07-10 12:52:24+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9506108,-101.8467073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,bfd5,5,America/Denver,271574.9552,4870327.352,486,Ok,9.446075058,1.889215012
13033,1bfac4da-40fa-4535-a5f8-f4a7ee36673b,2021-07-10 12:52:42+06:00,00007cf2dd1fbfd5,ShockEventExtIndication,43.9506892,-101.8466444,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,1,NA,NA,NA,NA,NA,NA,127,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfd5,0.3,America/Denver,271580.3031,4870335.886,506,Ok,10.07107855,33.57026184
13175,67c13cad-f331-486d-996e-a7d1bc1a9b5a,2021-07-10 12:56:44+06:00,00007cf2dd1fbfd5,ShockEventExtIndication,43.9506802,-101.8464355,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,4,NA,NA,NA,NA,NA,NA,127,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfd5,4.033333333,America/Denver,271597.0316,4870334.308,534,Ok,16.80279689,4.1659827
13199,3c84309b-252f-493f-8509-e36fc6fd541f,2021-07-10 12:57:24+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9506154,-101.8463863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,bfd5,0.666666667,America/Denver,271600.7313,4870326.974,566,Ok,8.214050628,12.32107594
13278,bd9311a0-5f4b-4d2f-beea-050518464135,2021-07-10 12:59:33+06:00,00007cf2dd1fbfd5,ShockEventExtIndication,43.9506743,-101.8463647,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,2,NA,NA,NA,NA,NA,NA,127,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfd5,2.15,America/Denver,271602.6903,4870333.457,598,Ok,6.771883733,3.149713364
13319,ef5c513b-13d2-4ff2-816e-3a2395e11f6f,2021-07-10 13:00:42+06:00,00007cf2dd1fbfd5,ShockEventExtIndication,43.9506819,-101.8463522,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,26,NA,NA,NA,NA,NA,NA,127,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfd5,1.15,America/Denver,271603.7225,4870334.266,638,Ok,1.31177233,1.140671591
13376,64769fd9-f1c8-4f14-8d92-cacfcc3dac8d,2021-07-10 13:02:21+06:00,00007cf2dd1fbfd5,ShockEventExtIndication,43.9506696,-101.8463376,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,30,NA,NA,NA,NA,NA,NA,127,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfd5,1.65,America/Denver,271604.8469,4870332.859,682,Ok,1.800801874,1.091395075
13392,c7d988a3-b26e-4e4b-a922-e31fb4639941,2021-07-10 13:02:43+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9506784,-101.8463423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,bfd5,0.366666667,America/Denver,271604.5035,4870333.85,728,Ok,1.048295908,2.858988839
13442,7ebc0e0f-0660-4b95-9fff-acc0680e9d62,2021-07-10 13:04:15+06:00,00007cf2dd1fbfd5,ShockEventExtIndication,43.9506682,-101.8463367,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,25,NA,NA,NA,NA,NA,NA,127,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfd5,1.533333333,America/Denver,271604.9138,4870332.701,748,Ok,1.219524902,0.795342327
13474,da0eed80-cf6d-4b3d-bce7-bf3c7fca6714,2021-07-10 13:05:10+06:00,00007cf2dd1fbfd5,ShockEventExtIndication,43.9506945,-101.8463222,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,18,NA,NA,NA,NA,NA,NA,127,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfd5,0.916666667,America/Denver,271606.1781,4870335.582,758,Ok,3.146263893,3.432287883
13507,3a835c18-b860-4c8b-b3ff-e448866e2d6d,2021-07-10 13:06:22+06:00,00007cf2dd1fbfd5,ShockEventExtIndication,43.9506708,-101.8463446,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0,28,NA,NA,NA,NA,NA,NA,128,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfd5,1.2,America/Denver,271604.2898,4870333.012,784,Ok,3.189445984,2.657871653
13553,05440354-1e47-4c14-bbaf-0b2747065dfa,2021-07-10 13:07:26+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9506599,-101.8462249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,bfd5,1.066666667,America/Denver,271613.8533,4870331.47,814,Ok,9.686999065,9.081561624
13703,1904afcd-0b7a-4b4c-8ecc-30371e703045,2021-07-10 13:12:27+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9506616,-101.8462649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,bfd5,5.016666667,America/Denver,271610.65,4870331.77,846,Ok,3.217233382,0.64130898
13756,0a2d55ab-c687-43e7-a79c-6874bc47246a,2021-07-10 13:14:02+06:00,00007cf2dd1fbfd5,ShockEventExtIndication,43.950679,-101.8462748,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,2,NA,NA,NA,NA,NA,NA,127,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfd5,1.583333333,America/Denver,271609.9223,4870333.73,864,Ok,2.090800552,1.320505612
13871,09842fa9-a45b-44f1-9935-c0fd44774042,2021-07-10 13:17:29+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9506296,-101.8462882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,bfd5,3.45,America/Denver,271608.6577,4870328.28,890,Ok,5.594652923,1.621638528
14043,07b65a13-f003-4014-bcda-67e7eaa33546,2021-07-10 13:22:27+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9506169,-101.8462318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,bfd5,4.966666667,America/Denver,271613.1348,4870326.713,912,Ok,4.743339565,0.955034812
14213,01dc4e39-be66-49ea-9a80-a01a1fdc7081,2021-07-10 13:27:17+06:00,00007cf2dd1fbfd5,ShockEventExtIndication,43.9507317,-101.8462679,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,12,NA,NA,NA,NA,NA,NA,127,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfd5,4.833333333,America/Denver,271610.6779,4870339.564,948,Ok,13.0837631,2.706985469
14227,71a5c330-ad72-4b68-9194-f2008427aca0,2021-07-10 13:27:28+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9506793,-101.8462456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,bfd5,0.183333333,America/Denver,271612.2666,4870333.682,992,Ok,6.092674661,33.23277088
14297,95a50ce8-5e53-4e64-8644-78372b5a3908,2021-07-10 13:29:08+06:00,00007cf2dd1fbfd5,ShockEventExtIndication,43.9506943,-101.8462489,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,15,NA,NA,NA,NA,NA,NA,127,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfd5,1.666666667,America/Denver,271612.0592,4870335.357,1026,Ok,1.687997101,1.012798261
14320,7569aac6-007b-4e91-b8e3-20d8db4a8d3c,2021-07-10 13:29:44+06:00,00007cf2dd1fbfd5,ShockEventExtIndication,43.9506857,-101.8462526,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,19,NA,NA,NA,NA,NA,NA,127,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfd5,0.6,America/Denver,271611.7294,4870334.412,1074,Ok,1.00089318,1.6681553
14405,430f1571-1064-4783-afce-1e42aa97f1de,2021-07-10 13:32:28+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9505983,-101.8463292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,bfd5,2.733333333,America/Denver,271605.2477,4870324.917,1106,Ok,11.49689534,4.206181223
14570,c8c3d5f7-3132-49bf-81a9-a27eb6463371,2021-07-10 13:37:29+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9505699,-101.8463652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,bfd5,5.016666667,America/Denver,271602.25,4870321.862,1116,Ok,4.279890197,0.853134259
14718,a819b4d1-5b75-476c-9bfa-aca41dd93906,2021-07-10 13:42:30+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9505662,-101.8463715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,bfd5,5.016666667,America/Denver,271601.7303,4870321.468,1116,Ok,0.651896628,0.129946172
14870,9973d99c-1b20-4c09-9766-15b41892aa3b,2021-07-10 13:47:30+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9505671,-101.846299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,5,bfd5,5,America/Denver,271607.5515,4870321.368,1108,Ok,5.822040367,1.164408073
15025,97a9fd69-ca07-462e-8995-475dccf04e07,2021-07-10 13:52:31+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9505998,-101.8463843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,6,bfd5,5.016666667,America/Denver,271600.832,4870325.236,1094,Ok,7.753400464,1.545528332
15181,2a8db623-692d-4dab-96ce-4dd9d2a9b526,2021-07-10 13:57:31+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9505567,-101.8463519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,5,bfd5,5,America/Denver,271603.2667,4870320.359,1088,Ok,5.450892762,1.090178552
15337,e84ec312-f5fd-4082-9b5b-8a0931931e94,2021-07-10 14:02:32+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9506322,-101.8464283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,5,bfd5,5.016666667,America/Denver,271597.4254,4870328.956,1088,Ok,10.39411076,2.071915767
15491,651d69cd-8584-410c-809d-2ec491333cd2,2021-07-10 14:07:33+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.950537,-101.8466758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,5,bfd5,5.016666667,America/Denver,271577.2,4870319.068,1100,Ok,22.51337993,4.48771693
15636,de36e85a-8ef9-48c8-ab97-1c9fb5b757a2,2021-07-10 14:12:33+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9505083,-101.8468145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,6,bfd5,5,America/Denver,271565.9601,4870316.264,1120,Ok,11.58431283,2.316862565
15939,6cea7360-ca6d-4bff-b76b-ed17c4d8b192,2021-07-10 14:22:34+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9504757,-101.8466753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,bfd5,10.01666667,America/Denver,271577.0052,4870312.258,1140,Ok,11.7492612,1.172971168
16085,f1f0065a-13ba-43fb-bdf4-aea0c0f58cfc,2021-07-10 14:27:34+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9504729,-101.8466039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,5,bfd5,5,America/Denver,271582.7239,4870311.749,1172,Ok,5.741308967,1.148261793
16226,8cfe2da7-2e45-4b9f-9bdc-19d11eb36898,2021-07-10 14:32:34+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9504871,-101.8466413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,6,bfd5,5,America/Denver,271579.7772,4870313.43,1156,Ok,3.392372345,0.678474469
16380,b8574527-5dd6-429d-b922-ba7ba87af7ea,2021-07-10 14:37:35+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9504126,-101.8467315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,9,bfd5,5.016666667,America/Denver,271572.2535,4870305.405,1154,Ok,11.00031065,2.192752953
16512,e65e2ded-9517-43a9-a2fd-bec9514b382b,2021-07-10 14:42:36+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9504129,-101.8465012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,10,bfd5,5.016666667,America/Denver,271590.735,4870304.8,1152,Ok,18.49136298,3.685985977
16670,3f31b139-cd6c-4a2f-a2a1-fb9e873b4a27,2021-07-10 14:47:37+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9504754,-101.8467251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,6,bfd5,5.016666667,America/Denver,271573.0078,4870312.362,1150,Ok,19.27271545,3.841737298
16815,7e94c2d3-6869-4782-b843-e35d3a24b531,2021-07-10 14:52:37+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9504565,-101.8466422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,bfd5,5,America/Denver,271579.5877,4870310.033,1146,Ok,6.979797077,1.395959415
16967,819b01a3-a3fa-4ec4-96ec-62c69961b4bf,2021-07-10 14:57:37+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9505005,-101.8466429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,bfd5,5,America/Denver,271579.7001,4870314.923,1144,Ok,4.890401094,0.978080219
17117,83053ab6-30c5-4505-9f08-2d6f6cb419f9,2021-07-10 15:02:38+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9505143,-101.8466574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,bfd5,5.016666667,America/Denver,271578.5895,4870316.496,1142,Ok,1.925539964,0.383828564
17264,60f975bd-45d4-4693-9561-2ad501da6caa,2021-07-10 15:07:39+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9505692,-101.8466663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,bfd5,5.016666667,America/Denver,271578.0858,4870322.618,1142,Ok,6.14318811,1.224555769
17412,051e9cf1-e621-44bf-a949-696023faf52a,2021-07-10 15:12:39+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9505395,-101.8466429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,bfd5,5,America/Denver,271579.8496,4870319.254,1144,Ok,3.798068928,0.759613786
17557,8f26743b-fcb5-4ccc-87e2-bc4e0c9e78ee,2021-07-10 15:17:40+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9505506,-101.8466635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,bfd5,5.016666667,America/Denver,271578.2392,4870320.544,1146,Ok,2.063402707,0.41130951
17694,b144af21-893f-4d28-905f-e18a76e953aa,2021-07-10 15:22:41+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9505489,-101.8466495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,bfd5,5.016666667,America/Denver,271579.3561,4870320.317,1118,Ok,1.13985793,0.227214205
17848,6a8b2170-d4ac-4f0c-a51d-c5ceb5c6c2ab,2021-07-10 15:27:41+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9505814,-101.8466509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,2,bfd5,5,America/Denver,271579.3683,4870323.93,1094,Ok,3.613738296,0.722747659
17999,fe27190b-1f8d-4a5f-86fe-ded7805188b9,2021-07-10 15:32:41+06:00,00007cf2dd1fbfd5,GpsLocationExtIndication,43.9505578,-101.8466612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,2,bfd5,5,America/Denver,271578.4513,4870321.338,1066,Ok,2.750152645,0.550030529
