,uuid,date,collar,messagetype,latitude,longitude,trackingState,headingReportingEnabled,headingManagementEnabled,soundDisabled,shockDisabled,soundSuspended,shockSuspended,soundEvent,shockEvent,shockCount,soundCount,shockCountAttempts,soundCountAttempts,shockCountApplied,soundCountApplied,shockCountSuspend,soundCountSuspend,shockCountCumulative,currVoltageMv,lastTxVoltageMv,lastShockVoltageMv,mmuTempDegC,mcuTempDegC,reliable,more,sequence,accuracy,collar_id,Duration,Time_Zone,latitude_utm,longitude_utm,Sum,Flag_Collar_Off,Distance,Rate
391939,30fd2a90-eb1b-45ad-acd5-d589a591bed2,2021-07-19 08:28:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9488491,-101.8419147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,29,bfd4,5.5,America/Denver,271952.7926,4870118.415,748,Ok,8.018187659,1.457852302
392093,b437c3be-c4f0-44b0-bb60-19a07281d7ef,2021-07-19 08:33:53+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9488255,-101.8419748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,27,bfd4,5.5,America/Denver,271947.8795,4870115.96,754,Ok,5.49241624,0.998621135
392261,51c36340-a94e-4b29-a889-e49fc8bf0725,2021-07-19 08:39:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9488441,-101.8419927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,29,bfd4,5.5,America/Denver,271946.5142,4870118.076,766,Ok,2.517719189,0.457767125
392419,715290dd-4a15-46ec-95fd-871b24312d58,2021-07-19 08:44:53+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9488791,-101.8419964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,37,bfd4,5.5,America/Denver,271946.3513,4870121.973,780,Ok,3.901154462,0.709300811
392585,a7e12067-7c7e-4ab5-8795-db3d1c54564f,2021-07-19 08:50:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9488739,-101.8419968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,26,bfd4,5.5,America/Denver,271946.2993,4870121.397,790,Ok,0.578808752,0.105237955
392750,bfb11d0d-6040-432f-b388-68878d268a52,2021-07-19 08:55:53+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9488613,-101.8420222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,27,bfd4,5.5,America/Denver,271944.2128,4870120.068,804,Ok,2.473944681,0.449808124
392909,f615f467-01c4-41fa-b2aa-2bcc787509f0,2021-07-19 09:01:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9488361,-101.8419571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,30,bfd4,5.5,America/Denver,271949.3404,4870117.089,818,Ok,5.930175044,1.078213644
393060,a811fb8c-0d01-4a96-b331-5e9fab9024d9,2021-07-19 09:06:43+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9488335,-101.8419365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,40,bfd4,5.333333333,America/Denver,271950.9836,4870116.743,822,Ok,1.679113448,0.314833772
393210,c217d857-f852-4eb4-9383-ff04e09d237f,2021-07-19 09:11:53+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9488457,-101.8419349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,30,bfd4,5.166666667,America/Denver,271951.1586,4870118.094,800,Ok,1.36195484,0.263604163
393374,92bde5ba-75e8-47b1-928e-cd1cf1302dda,2021-07-19 09:17:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9488596,-101.8420338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,23,bfd4,5.5,America/Denver,271943.2754,4870119.911,770,Ok,8.089971326,1.470903877
393507,2c6c2139-1191-4e5a-8581-ee5be472c4c0,2021-07-19 09:22:33+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9488818,-101.8419508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,26,bfd4,5.166666667,America/Denver,271950.0209,4870122.147,738,Ok,7.106471851,1.375446165
393665,e62eb107-563c-4427-9180-0aa12269d229,2021-07-19 09:27:53+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9488428,-101.842027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,42,bfd4,5.333333333,America/Denver,271943.7568,4870118.026,702,Ok,7.498129914,1.405899359
393817,84c33724-0672-4363-ae6f-a8b4ad6070a4,2021-07-19 09:33:03+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9489056,-101.8419721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,45,bfd4,5.166666667,America/Denver,271948.4027,4870124.85,656,Ok,8.254979279,1.597737925
393980,8008d380-50b7-45c3-be65-f981637bd884,2021-07-19 09:38:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9489377,-101.8420139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,51,bfd4,5.333333333,America/Denver,271945.1712,4870128.531,614,Ok,4.898160703,0.918405132
394124,314507d3-f3fc-4c83-8ecb-1f8542a15dcb,2021-07-19 09:43:43+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9489109,-101.8420682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,50,bfd4,5.333333333,America/Denver,271940.7113,4870125.704,586,Ok,5.280229329,0.990042999
394293,4f7adc08-1486-48cd-a62b-fe79f1d2ca2d,2021-07-19 09:49:53+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9483544,-101.8413224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,32,bfd4,6.166666667,America/Denver,271998.4301,4870061.831,576,Ok,86.08867814,13.96032618
394455,c52022df-192a-4507-ba1a-c5a3f968a33c,2021-07-19 09:55:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9483251,-101.84108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,47,bfd4,5.5,America/Denver,272017.77,4870057.906,546,Ok,19.73402114,3.588003844
394616,e7654288-a9d0-4df9-b193-51b56aa24f21,2021-07-19 10:01:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9483115,-101.8410037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,59,bfd4,6,America/Denver,272023.8408,4870056.185,510,Ok,6.310202359,1.051700393
394763,209ffef2-7292-463c-b42b-b0f2e649e5a4,2021-07-19 10:06:53+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9482694,-101.8411231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,51,bfd4,5.5,America/Denver,272014.0982,4870051.839,478,Ok,10.66803831,1.939643329
394906,065a6805-54ec-45ba-a6bc-40ee2357bec8,2021-07-19 10:12:33+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9480171,-101.841128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,66,bfd4,5.666666667,America/Denver,272012.7398,4870023.829,446,Ok,28.04283286,4.948735211
395046,f1349cbe-3b8c-4d14-9b1a-327979b6b6c6,2021-07-19 10:18:15+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9483322,-101.8411199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,46,bfd4,5.7,America/Denver,272014.5953,4870058.805,418,Ok,35.02556716,6.144836344
395189,709a81fc-827f-45e8-ace6-72e834b38093,2021-07-19 10:23:53+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9482725,-101.8410465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,66,bfd4,5.633333333,America/Denver,272020.257,4870051.971,392,Ok,8.87453824,1.575361818
395342,69e14218-f590-4c57-9fe0-6e26da7ad6c7,2021-07-19 10:29:43+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9482713,-101.8410731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,66,bfd4,5.833333333,America/Denver,272018.1179,4870051.912,366,Ok,2.140008183,0.366858546
395505,7acc789b-9767-4e07-9379-b44930b5d3a9,2021-07-19 10:35:43+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9483103,-101.8410004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,52,bfd4,6,America/Denver,272024.101,4870056.043,342,Ok,7.270667988,1.211777998
395661,16de8aff-20a4-4fd8-8c61-2c12822e52dd,2021-07-19 10:41:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9482485,-101.8410095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,52,bfd4,5.666666667,America/Denver,272023.1344,4870049.203,320,Ok,6.907074763,1.218895546
396165,eb277269-82b0-46eb-a1d1-fc9daebaa6d7,2021-07-19 10:59:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9482994,-101.8410559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,30,bfd4,18,America/Denver,272019.6056,4870054.985,302,Ok,6.773585226,0.37631029
396300,3d9957f0-24ec-446d-89df-dd96eb357e96,2021-07-19 11:04:43+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9482775,-101.8410394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,43,bfd4,5.333333333,America/Denver,272020.8459,4870052.507,290,Ok,2.771143002,0.519589313
396473,61be3795-72dd-4923-8bab-e50d432bbd5f,2021-07-19 11:11:53+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9483022,-101.8409046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,39,bfd4,7.166666667,America/Denver,272031.7578,4870054.878,276,Ok,11.16644923,1.558109195
396616,bc0bb5ea-bd3c-4ec3-8330-aca2bf6ac04f,2021-07-19 11:17:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9483279,-101.8407591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,49,bfd4,5.5,America/Denver,272043.5321,4870057.331,266,Ok,12.02700118,2.186727487
396773,75931b01-7a0f-4cd6-90b6-5eeb8c494587,2021-07-19 11:23:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.948945,-101.8409023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,46,bfd4,6,America/Denver,272034.4012,4870126.269,262,Ok,69.5403202,11.59005337
396918,99160799-7c39-47f4-9d8b-4928ae5c0d03,2021-07-19 11:28:53+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9494016,-101.8410291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,38,bfd4,5.5,America/Denver,272025.9727,4870177.335,260,Ok,51.75680893,9.410328896
397101,1aabf566-3e8f-4517-bb8a-05491d96baf0,2021-07-19 11:34:53+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.949679,-101.8411805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,47,bfd4,6,America/Denver,272014.8847,4870208.565,262,Ok,33.13977931,5.523296552
397248,fb2ef160-1f93-4c38-b2c9-a505601dc57f,2021-07-19 11:40:43+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.950015,-101.8415749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,31,bfd4,5.833333333,America/Denver,271984.5215,4870246.975,270,Ok,48.96204596,8.393493593
397407,7f91e4f3-c1a4-44bb-b3df-099252b5edfd,2021-07-19 11:46:03+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.950248,-101.8420918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,34,bfd4,5.333333333,America/Denver,271943.9345,4870274.284,282,Ok,48.91907641,9.172326826
397720,3bfd5ad9-4c04-4c8f-a460-07afe716ea38,2021-07-19 11:56:53+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9502456,-101.8425868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,46,bfd4,10.83333333,America/Denver,271904.2041,4870275.386,280,Ok,39.74565256,3.668829467
397871,744afac2-f84e-4b19-a577-a107b5aeb754,2021-07-19 12:02:13+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9502034,-101.8429168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,41,bfd4,5.333333333,America/Denver,271877.5618,4870271.611,298,Ok,26.90839762,5.045324554
398193,ddabff70-310b-4d63-8fef-abc11859c709,2021-07-19 12:13:13+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9502063,-101.843379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,29,bfd4,11,America/Denver,271840.4837,4870273.212,298,Ok,37.11260469,3.373873154
398333,68542a33-eca3-4927-808d-4c4ce31eb9c6,2021-07-19 12:18:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9503442,-101.8435109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,29,bfd4,5.166666667,America/Denver,271830.4274,4870288.893,298,Ok,18.62912419,3.605636939
398495,928be3b9-4186-4b0e-9ea2-8988abe84a40,2021-07-19 12:24:03+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9508089,-101.8443087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,30,bfd4,5.666666667,America/Denver,271768.188,4870342.716,302,Ok,82.28360041,14.52063537
398662,b03a56af-f7f0-4492-86d4-f8128e4930f1,2021-07-19 12:30:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.950858,-101.8445992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,38,bfd4,6.333333333,America/Denver,271745.0652,4870348.973,306,Ok,23.95456733,3.782300104
398812,3d762511-cd63-4307-bf53-769a930ec0be,2021-07-19 12:35:33+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9508882,-101.8448672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,33,bfd4,5.166666667,America/Denver,271723.6755,4870353.069,298,Ok,21.77835818,4.215166099
398954,f5035eda-da2c-4256-bd25-c754f1ba9222,2021-07-19 12:41:00+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9505716,-101.8454787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,52,bfd4,5.45,America/Denver,271673.3932,4870319.596,286,Ok,60.40478828,11.08344739
399090,57922eea-63bf-46f8-8945-c8f52400f39c,2021-07-19 12:45:53+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.950285,-101.8470613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,9,bfd4,4.883333333,America/Denver,271545.2997,4870292.145,278,Ok,131.0019558,26.82633907
399230,d7b8c89a-4cf4-4542-a7a8-b0ae0051a2a6,2021-07-19 12:50:54+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9501051,-101.8473587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,7,bfd4,5.016666667,America/Denver,271520.7451,4870272.987,274,Ok,31.14416525,6.208139253
399389,4c092daa-6881-41bb-b300-5885f63cbb8b,2021-07-19 12:56:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9501174,-101.8475355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,42,bfd4,5.483333333,America/Denver,271506.605,4870274.843,274,Ok,14.26143488,2.600869582
399532,0ebd7774-6f79-4f6e-8020-05b82c844787,2021-07-19 13:01:24+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9502083,-101.8473228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,5,bfd4,5.016666667,America/Denver,271524.0216,4870284.35,276,Ok,19.84255114,3.955325808
399675,2994df27-4f6c-401f-86d6-3dc78342d8ab,2021-07-19 13:06:24+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9503803,-101.8468886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,8,bfd4,5,America/Denver,271559.5233,4870302.252,282,Ok,39.75981477,7.951962954
399804,1a3f3dc7-03ee-4f2e-9406-9036718683ee,2021-07-19 13:11:24+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9504118,-101.8469617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,7,bfd4,5,America/Denver,271553.7782,4870305.953,292,Ok,6.834143914,1.366828783
399941,9fa2cda7-ec9b-4591-a7ef-1815525b8928,2021-07-19 13:16:25+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9501931,-101.8472292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,6,bfd4,5.016666667,America/Denver,271531.4743,4870282.403,306,Ok,32.43598143,6.465644139
400079,4e3d9ddb-8d3d-455f-a072-314b7fb3acb4,2021-07-19 13:21:25+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9500723,-101.8472955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,9,bfd4,5,America/Denver,271525.6909,4870269.169,306,Ok,14.44238517,2.888477033
400224,14473f5a-c649-4dc0-a7d1-7839cc670844,2021-07-19 13:26:53+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9501209,-101.847068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,16,bfd4,5.466666667,America/Denver,271544.1329,4870273.937,308,Ok,19.04845021,3.484472598
400355,e588d13a-9e12-4fd1-a25a-ee8a2bf1873b,2021-07-19 13:31:54+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9501185,-101.8472797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,bfd4,5.016666667,America/Denver,271527.1359,4870274.257,312,Ok,17.00007538,3.388719344
400498,18c1604b-fa2c-4c29-a5f3-4dd44fdc632b,2021-07-19 13:36:55+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.950111,-101.8472301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,12,bfd4,5.016666667,America/Denver,271531.0873,4870273.286,312,Ok,4.068816693,0.811059806
400547,342e911c-70f6-412c-892a-50752ad8a031,2021-07-19 13:38:40+06:00,00007cf2dd1fbfd4,ShockEventExtIndication,43.9507238,-101.8464172,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,1,NA,NA,NA,NA,NA,NA,233,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfd4,1.75,America/Denver,271598.6672,4870339.1,314,Ok,94.33177026,53.90386872
400657,f2ec1a7b-e023-47e4-b1e4-61bcb8b46527,2021-07-19 13:42:23+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9501231,-101.8471987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,23,bfd4,3.716666667,America/Denver,271533.6533,4870274.543,316,Ok,91.62074513,24.65132156
400803,77a45f09-9177-40cf-8591-ee312ae6153b,2021-07-19 13:47:24+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9501359,-101.8471914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,bfd4,5.016666667,America/Denver,271534.2882,4870275.945,314,Ok,1.538589574,0.306695596
400950,5d7d99fc-5656-44ae-8cf1-15c89e8452ce,2021-07-19 13:52:25+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9501551,-101.8472004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,12,bfd4,5.016666667,America/Denver,271533.6396,4870278.102,314,Ok,2.252893318,0.449081724
401174,4eb3d1dc-5b07-4ad4-a914-4348f54478ee,2021-07-19 13:59:53+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9500797,-101.8471809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,36,bfd4,7.466666667,America/Denver,271534.9153,4870269.673,314,Ok,8.524833337,1.14171875
401308,a5a31cba-087f-4772-9665-d83ec77d1472,2021-07-19 14:04:54+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9501182,-101.8471523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,bfd4,5.016666667,America/Denver,271537.3579,4870273.871,318,Ok,4.856091907,0.967991742
401454,520b200e-199a-4cfe-b4b4-0d990dd8ac09,2021-07-19 14:09:54+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.950425,-101.8462528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,bfd4,5,America/Denver,271610.7142,4870305.456,324,Ok,79.86740735,15.97348147
401587,2f7c1640-e834-4042-9fec-5ce658104420,2021-07-19 14:14:23+06:00,00007cf2dd1fbfd4,ShockEventExtIndication,43.9506268,-101.8461812,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,18,NA,NA,NA,NA,NA,NA,233,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfd4,4.483333333,America/Denver,271617.2331,4870327.672,330,Ok,23.15276626,5.164185783
401609,ec327574-c62a-4af6-8182-e63be8eb4f9e,2021-07-19 14:14:55+06:00,00007cf2dd1fbfd4,GpsLocationExtIndication,43.9505207,-101.8461824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,7,bfd4,0.533333333,America/Denver,271616.7301,4870315.891,340,Ok,11.79214789,22.11027729
